date,sin,sout,albedo,lin,lout,rh,t,u,wd,p,zu,zt,rho,q,teq,ts,qs,zq
2019-04-20,170.27020833333333,117.04697916666667,,252.25,302.1123958333333,0.6525635416666666,274.76822916666663,2.2346875,,574.589779836254,2.0,2.0,0.39779112406716605,0.004911132310381803,286.9017472168738,270.6702205654907,0.005520473899908462,2.0
2019-04-21,112.26760416666667,82.93645833333333,,268.2675,307.01229166666667,0.7131124999999999,275.00124999999997,2.4383333333333335,,574.589779836254,2.0,2.0,0.392339950862586,0.0053547630502661,288.2283454623451,271.98618145126926,0.006038282295200784,2.0
2019-04-22,158.3621875,117.50135416666666,,259.31104166666665,303.23875,0.6925718750000001,274.72468749999996,2.426979166666667,,574.589779836254,2.0,2.0,0.39941111330346946,0.005158711151880741,287.4700771383311,271.07169520418546,0.005687388660426822,2.0
2019-04-23,84.32145833333333,63.022083333333335,,290.97531250000003,307.44708333333335,0.8825760416666667,273.07135416666665,1.6325,,574.589779836254,2.0,2.0,0.44051341532142035,0.005798479642481869,287.4171285118726,272.03643043307045,0.006065499216116657,2.0
2019-04-24,105.12239583333333,79.58364583333334,,316.19520833333337,314.3960416666667,0.929784375,273.0567708333333,,,574.589779836254,2.0,2.0,0.44090922274369265,0.006098473632830775,288.14193828172847,273.1188715673367,0.006600706744178734,2.0
2019-04-25,156.99322916666668,104.12333333333333,,305.7376041666667,312.6219791666667,0.9309895833333334,273.3861458333333,1.74625,,574.589779836254,2.0,2.0,0.43252187084390176,0.0062722512712744295,288.8916348394699,272.91499470937947,0.0064945337845726545,2.0
2019-04-26,134.74322916666668,98.75906249999998,,295.4346875,311.48572916666666,0.9298197916666666,274.39437499999997,1.4223958333333335,,574.589779836254,2.0,2.0,0.4065774742260771,0.0067738869408781365,291.11289798258974,272.63054639252647,0.0063555389550138215,2.0
2019-04-27,144.47364583333334,95.63708333333334,,266.4785416666667,304.2105208333333,0.9105708333333333,273.8321875,1.5347916666666668,,574.589779836254,2.0,2.0,0.4212414020950204,0.006335219299291148,289.4838712130764,271.31835604507177,0.005770202731667547,2.0
2019-04-28,197.77031250000002,126.76239583333334,,243.015,297.18322916666665,0.6613197916666667,274.0702083333333,1.5292708333333334,,574.589779836254,2.0,2.0,0.41258484905171317,0.00472575568019934,285.74997587951265,269.40759096974284,0.00503389184510492,2.0
2019-04-29,178.11729166666666,120.6303125,,230.04802083333334,296.5207291666667,0.5822854166666667,274.0892708333333,2.173020833333333,,574.589779836254,2.0,2.0,0.4143272576562062,0.004169509397135866,284.4028654100505,269.6419864012439,0.00510908803533826,2.0
2019-04-30,96.4371875,69.346875,,266.4534375,300.92979166666663,0.729634375,273.36229166666664,1.739375,,574.589779836254,2.0,2.0,0.43336004079550566,0.004905823465906483,285.5036736379102,270.916330561939,0.005559048133915554,2.0
2019-05-01,86.05927083333334,67.05020833333333,,266.26208333333335,301.0863541666667,0.8066125,272.99625,2.1325,,574.589779836254,2.0,2.0,0.44211943107716656,0.005263987129957883,286.0251607738406,270.7315709216495,0.005544875626414328,2.0
2019-05-02,220.7053125,131.6315625,,239.24562500000002,300.03802083333335,0.6377416666666667,274.4808333333333,1.9884374999999999,,574.589779836254,2.0,2.0,0.4034637492394247,0.004389880350297924,285.34216614133476,270.4803567772231,0.005365941791291875,2.0
2019-05-03,273.4351041666667,162.84104166666665,,190.1158333333333,289.3767708333333,0.29870729166666665,275.07354166666664,2.7054166666666664,,574.589779836254,2.0,2.0,0.38897089840055116,0.0023613478835734663,280.9096482576646,267.7909068756352,0.00452186798394021,2.0
2019-05-04,103.28854166666667,75.24968750000001,,237.36520833333336,288.90281250000004,0.6093208333333333,272.3955208333333,2.2575,,574.589779836254,2.0,2.0,0.4561349225915629,0.0039705416090181226,282.22708062639316,267.8952094547994,0.004621159528390946,2.0
2019-05-05,178.68718750000002,134.05739583333335,,290.62489583333337,306.4584375,0.9220395833333334,273.7907291666666,1.4436458333333333,,574.589779836254,2.0,2.0,0.42020003508417725,0.006456467534461576,289.7332698411248,271.4778279133243,0.005816266926345792,2.0
2019-05-06,153.59989583333333,105.393125,,253.7413541666667,303.0232291666667,0.8352302083333334,273.97260416666666,1.773125,,574.589779836254,2.0,2.0,0.41836625581808784,0.005871159242042785,288.48347843353366,271.1142590675579,0.005683935629344092,2.0
2019-05-07,97.78479166666666,72.029375,,283.3626041666667,306.77447916666665,0.8469239583333333,273.43125,1.203125,,574.589779836254,2.0,2.0,0.4307594226860329,0.0056939441982455695,287.5133117240531,271.8315461038956,0.006007107172123963,2.0
2019-05-08,98.64718749999999,86.8275,,274.81645833333334,304.1346875,0.8119999999999999,274.0467708333333,2.320625,,574.589779836254,2.0,2.0,0.4165224585031781,0.005736153620900544,288.22424413881043,271.4607200845663,0.0058190980689414975,2.0
2019-05-09,140.72635416666665,117.8325,,267.11364583333335,304.0815625,0.9110833333333334,273.6555208333333,2.4441666666666664,,574.589779836254,2.0,2.0,0.4260686709036581,0.006260984637223336,289.1295301537487,271.40041007289193,0.005782093578091567,2.0
2019-05-10,136.6565625,111.60145833333333,,250.96041666666667,305.1039583333333,0.7035114583333333,275.1430208333333,2.3725,,574.589779836254,2.0,2.0,0.38797347484156947,0.005363527358009459,288.38847648116206,271.5237285765187,0.005819178865858313,2.0
2019-05-11,113.65125,89.5721875,,251.64125,298.3464583333333,0.711153125,274.0957291666667,1.5802083333333332,,574.589779836254,2.0,2.0,0.4149485706123659,0.00506741430473042,286.62338895531616,270.0047696856041,0.005255310744312943,2.0
2019-05-12,97.5203125,77.72041666666667,,284.2890625,306.14854166666663,0.8604197916666667,272.608125,1.3892708333333335,,574.589779836254,2.0,2.0,0.451551972199642,0.0054444629702419915,286.08835344417815,271.86995556700475,0.006001565321058118,2.0
2019-05-13,146.90416666666667,130.90010416666667,,281.25166666666667,299.49229166666663,0.88114375,270.97260416666666,,,574.589779836254,2.0,2.0,0.4903874432762507,0.004866611760735472,283.0494999154569,270.9195713870076,0.005560016080131461,2.0
2019-05-14,164.73635416666667,136.87375,,258.2760416666667,294.7928125,0.86131875,271.38645833333334,1.5353124999999999,,574.589779836254,2.0,2.0,0.4795553278012459,0.004954176484510517,283.6707211054004,269.2912082130046,0.005011071815554301,2.0
2019-05-15,266.578125,193.61281250000002,,209.84822916666667,289.635,0.5258895833333334,271.90541666666667,4.699166666666667,,574.589779836254,2.0,2.0,0.46758244691351636,0.003096931644334649,279.5938232926328,268.4436476195437,0.0046207500258804955,2.0
2019-05-16,268.22822916666667,193.45895833333336,,202.66260416666668,284.82,0.42216041666666665,271.9345833333333,4.265625,,574.589779836254,2.0,2.0,0.4672136207406144,0.00252514679775099,278.205525653906,267.450213093641,0.004295941254779037,2.0
2019-05-17,265.70177083333334,188.75125,,190.581875,281.77708333333334,0.27773333333333333,273.7565625,4.1825,,574.589779836254,2.0,2.0,0.42316108681035397,0.0019386599825206793,278.56363667964155,266.4657952515445,0.004006512738244736,2.0
2019-05-18,193.74791666666667,145.06770833333334,,214.15312500000002,283.9266666666667,0.3802614583333333,273.29625,2.7725000000000004,,574.589779836254,2.0,2.0,0.4338267836497774,0.0025879359824890784,279.7102546408693,266.6580476525418,0.004189447896165435,2.0
2019-05-19,229.196875,162.74979166666665,,212.4196875,284.41041666666666,0.3171864583333333,273.71458333333334,2.29625,,574.589779836254,2.0,2.0,0.42295431218259644,0.0021867805865915277,279.13580584677754,266.66997028102384,0.004178142641149219,2.0
2019-05-20,241.74125,168.19989583333333,,211.6184375,289.7214583333333,0.39816979166666666,273.5153125,2.79625,,574.589779836254,2.0,2.0,0.4295180017207208,0.002678054640857829,280.1556237966399,268.3526411526627,0.004596846159851695,2.0
2019-05-21,221.00395833333334,150.22572916666667,,215.595,289.96375,0.466190625,273.1116666666666,2.82625,,574.589779836254,2.0,2.0,0.43746508051425215,0.003139341464000416,280.8887121092672,268.0630638570475,0.00458035413432033,2.0
2019-05-22,118.43666666666667,89.84375,,238.79875,292.4092708333333,0.6723020833333333,272.3009375,1.7406249999999999,,574.589779836254,2.0,2.0,0.4581263852504523,0.004136062430217341,282.5535012381194,268.92409186345293,0.004816437875451226,2.0
2019-05-23,126.48062499999999,95.10677083333333,,242.78989583333336,291.3196875,0.5583677083333333,272.47302083333335,2.6611458333333333,,574.589779836254,2.0,2.0,0.45458378342405176,0.0034511583775648177,281.03407018386264,269.0047996160944,0.004791844197306765,2.0
2019-05-24,214.43125,150.03135416666666,,217.51812500000003,286.7482291666667,0.52735,271.22229166666665,2.1944791666666665,,574.589779836254,2.0,2.0,0.48271037978906417,0.003057891828569109,278.81206470829017,267.4724905755583,0.004425169984578735,2.0
2019-05-25,255.75614583333333,169.73729166666666,,194.01395833333333,282.9867708333333,0.35663854166666664,272.89416666666665,2.9198958333333334,,574.589779836254,2.0,2.0,0.44274690343687695,0.002240567988342628,278.4548481595436,266.85405721065905,0.004141151386731259,2.0
2019-05-26,203.07885416666667,139.34614583333334,,214.55541666666667,288.47322916666667,0.49288229166666664,272.8583333333333,1.9713541666666667,,574.589779836254,2.0,2.0,0.44415461121253014,0.003202823416496102,280.7967080326975,267.7202996372711,0.004433123655595286,2.0
2019-05-27,245.8088541666667,156.10166666666666,,209.5846875,290.76687499999997,0.44603125000000005,273.468125,2.071875,,574.589779836254,2.0,2.0,0.4289610456332517,0.0029077975214351405,280.6778143013139,268.40672646811146,0.0046165458284431775,2.0
2019-05-28,242.12145833333332,150.18572916666668,,208.6341666666667,291.7771875,0.429875,273.10531249999997,2.2763541666666667,,574.589779836254,2.0,2.0,0.4371170561715836,0.0028224842299849596,280.10153937682514,268.43522955729674,0.004654442073753551,2.0
2019-05-29,166.2475,112.79958333333333,,219.01822916666666,291.23281249999997,0.4188395833333333,273.51479166666667,2.07125,,574.589779836254,2.0,2.0,0.42849873390398757,0.0029368849130204443,280.7866637768149,268.38711108669423,0.004659372529449714,2.0
2019-05-30,242.5142708333333,145.07614583333333,,214.44510416666665,293.8573958333333,0.4167604166666667,274.04270833333334,2.631041666666667,,574.589779836254,2.0,2.0,0.4157465310427421,0.0029217014517968656,281.28045458019943,269.1341131956978,0.004872894634286169,2.0
2019-05-31,238.48739583333335,141.27614583333335,,201.17479166666666,290.4553125,0.39252604166666666,273.1473958333333,2.8397916666666667,,574.589779836254,2.0,2.0,0.43570939539646,0.002679234803537047,279.7847672221695,268.10310193889296,0.004560612129160383,2.0
2019-06-01,224.186875,134.99447916666665,,204.61427083333334,291.7384375,0.3458427083333333,274.12822916666664,2.615416666666667,,574.589779836254,2.0,2.0,0.41359298804796896,0.002485734429457523,280.28566367872935,268.7511207094338,0.004739678472335667,2.0
2019-06-02,222.4078125,128.86572916666668,,208.86802083333336,293.1670833333333,0.4655416666666667,273.1836458333333,2.2070833333333333,,574.589779836254,2.0,2.0,0.4367995461601765,0.0031289708358982963,280.9349978825439,268.95816995692013,0.004813894900881433,2.0
2019-06-03,60.25125,43.679270833333334,,239.099375,288.175,0.6546041666666667,270.52385416666664,1.918125,,574.589779836254,2.0,2.0,0.4988768164132931,0.0035672101450773676,279.3826754895611,268.1330259536021,0.004582572302804232,2.0
2019-06-04,227.8209375,141.09375,,209.80229166666666,282.04,0.6579833333333333,270.5541666666666,2.2094791666666667,,574.589779836254,2.0,2.0,0.49523496629486297,0.0035332257029855687,279.3292045373873,266.1913904400811,0.003998572168458677,2.0
2019-06-05,248.97666666666666,145.00979166666667,,174.3509375,277.13177083333335,0.265,271.0770833333333,2.605208333333333,,574.589779836254,2.0,2.0,0.4860484734336668,0.0014387677054438048,274.657175771955,265.6372352094957,0.003741968123427532,2.0
2019-06-06,246.44864583333333,138.838125,,162.52666666666667,272.31374999999997,0.19340416666666668,270.36229166666664,2.416145833333333,,574.589779836254,2.0,2.0,0.5001826615367013,0.0010954904398601264,273.0868597040308,264.2370548172221,0.0034951623744436063,2.0
2019-06-07,240.4415625,126.87489583333333,,183.9034375,286.1980208333333,0.27884583333333335,272.71760416666666,3.202291666666667,,574.589779836254,2.0,2.0,0.44788662239698823,0.00179983036263273,277.18424262964436,267.4128707879526,0.00429371202550331,2.0
2019-06-08,229.11395833333333,116.80427083333332,,189.2307291666667,285.5864583333333,0.3232583333333333,271.33885416666664,3.1752083333333334,,574.589779836254,2.0,2.0,0.477920159712286,0.0018791635911541338,276.0076959445226,267.2945454729233,0.004273419668317743,2.0
2019-06-09,214.7509375,102.55458333333333,,201.19083333333333,290.7440625,0.37554895833333335,272.3258333333333,2.5515624999999997,,574.589779836254,2.0,2.0,0.4565790262544604,0.002384407517797882,278.2411986956343,268.3961691277955,0.0046151703686096585,2.0
2019-06-10,229.24072916666668,100.51802083333332,,208.3671875,295.4184375,0.42824687499999997,273.1532291666667,2.2930208333333333,,574.589779836254,2.0,2.0,0.436910008548051,0.002814721991173372,280.13196205903904,269.62351180229695,0.005042968793320995,2.0
2019-06-11,191.50104166666665,86.50020833333333,,222.21124999999998,297.5154166666667,0.45303958333333333,273.4213541666666,2.4753125,,574.589779836254,2.0,2.0,0.43123823876131245,0.003080424802684851,281.0537862700308,270.08684740897496,0.005223992495133514,2.0
2019-06-12,158.93875,73.72677083333333,,231.72625000000002,298.5459375,0.5426666666666667,273.0486458333333,2.2457291666666666,,574.589779836254,2.0,2.0,0.44018036852156667,0.0035675867559155183,281.8885705170878,270.31909081061315,0.00532815018964489,2.0
2019-06-13,142.980625,60.483645833333334,,231.82479166666667,298.3821875,0.559,272.93072916666665,2.1254166666666667,,574.589779836254,2.0,2.0,0.44262000120582295,0.0036524240442871313,281.98054805532644,270.30686663320046,0.0053169255504453596,2.0
2019-06-14,195.06875,76.075625,,222.833125,298.881875,0.550959375,273.3564583333333,2.4713541666666665,,574.589779836254,2.0,2.0,0.43256632736382067,0.0036654940189870832,282.43776678034175,270.5190211350848,0.005384784477551631,2.0
2019-06-15,114.0153125,49.3940625,,253.22854166666664,298.695,0.6064708333333334,271.7971875,1.9868750000000002,,574.589779836254,2.0,2.0,0.470805159699269,0.0036434717479102174,280.8341482894013,270.43083097299467,0.005368597030571812,2.0
2019-06-16,64.43239583333333,47.812916666666666,,271.55114583333335,300.04822916666666,0.90829375,270.82624999999996,,,574.589779836254,2.0,2.0,0.4935723349298344,0.004967504607770428,283.1538307717454,270.9471107528345,0.0055762478264873155,2.0
2019-06-17,110.21468750000001,86.56625000000001,,287.1777083333333,304.66114583333336,0.8662635416666666,272.00062499999996,,,574.589779836254,2.0,2.0,0.46545747493216044,0.005202476113992656,284.8906953996596,271.72663679768254,0.005911972748999335,2.0
2019-06-18,196.23677083333334,121.4478125,,214.2025,293.50677083333335,0.53216875,273.2048958333333,2.7495833333333333,,574.589779836254,2.0,2.0,0.4354844567793997,0.0034909629684542628,281.85583159226434,269.0533062878477,0.004835405347883443,2.0
2019-06-19,236.8765625,119.1478125,,199.01260416666665,289.9103125,0.41251875,272.53760416666665,2.6908333333333334,,574.589779836254,2.0,2.0,0.45139551172751496,0.0026475537783548215,279.10337876804863,268.2771208464887,0.004579991983752957,2.0
2019-06-20,241.14583333333334,104.54125,,185.336875,288.70479166666667,0.2981625,272.12760416666663,2.015625,,574.589779836254,2.0,2.0,0.46168576635402886,0.001798895929049761,276.59604314616917,268.16627680298404,0.004524363908999634,2.0
2019-06-21,243.78302083333335,91.9134375,,174.71083333333334,287.1588541666667,0.162184375,272.48010416666665,2.7069791666666667,,574.589779836254,2.0,2.0,0.4534545038043596,0.001025142333953646,275.0269214674561,267.7815891689174,0.004381732049146305,2.0
2019-06-22,245.43270833333335,92.0121875,,166.739375,284.60239583333333,0.18017395833333336,272.03447916666664,3.0831250000000003,,574.589779836254,2.0,2.0,0.46385966856061644,0.0011302151443565278,274.84172776126496,267.1929422825292,0.004223308723479557,2.0
