date,t,pr,u,sin,sout,lin,lout,SR_50 m,Ameas,p,zu,zt,rh,rho,q,teq,ts,qs,zq
2008-09-03,273.2993651581666,0.0,1.7452329129166666,277.6670833333333,52.22,214.32291666666666,301.06458333333336,,0.6138913020833333,590.3135444328682,2.0,2.0,0.6042844405,0.4519313938884943,0.0037740068179513073,282.65069345094236,270.8095742226861,0.005384483993519433,2.0
2008-09-04,273.92607832995833,0.049856174083333336,1.6830268737083334,178.02083333333334,33.60145833333333,252.30208333333334,305.1145833333333,,0.6048392215416667,590.3135444328682,2.0,2.0,0.66769088275,0.4379068850197791,0.004500668640393677,285.06173665212634,271.5601631412046,0.0056929918432385915,2.0
2008-09-05,274.3434504820833,0.09807662162500001,1.7631084877083334,192.83291666666665,35.82333333333333,264.0104166666667,307.79583333333335,,0.6245925411666667,590.3135444328682,2.0,2.0,0.6767531347083334,0.4282250174310507,0.004752757744194604,286.0955035668995,272.20620389502903,0.005987562395545581,2.0
2008-09-06,274.23051399991664,0.12466272,1.3058559577916666,139.85375000000002,58.92250000000001,317.6125,314.3625,,0.751023987375,590.3135444328682,2.0,2.0,0.8286273032916666,0.4316320694677594,0.0057546859490979945,288.4524731015902,273.1203158020305,0.006425427711722169,2.0
2008-09-07,274.71978518504164,0.41680447133333337,0.77583202275,190.51333333333332,57.85479166666667,312.9458333333333,313.01666666666665,,0.6520702669583334,590.3135444328682,2.0,2.0,0.7629829643333333,0.4183542651873411,0.005446725680009566,288.17767659993336,273.03058521013435,0.006379694174344788,2.0
2008-09-08,273.72427810279163,0.43028694962499997,1.4903953821666667,131.62187500000002,79.24291666666667,300.4479166666667,313.9770833333333,,0.8057809540833333,590.3135444328682,2.0,2.0,0.8170645309166668,0.44453443019428196,0.0054794913362662375,287.2765697443559,273.15,0.006441036568338114,2.0
2008-09-09,272.9405090555833,0.06616662175,4.050294930583333,193.22875,137.48125000000002,301.3625,310.8958333333333,,0.8742817814166667,590.3135444328682,2.0,2.0,0.7976882853333334,0.463858715697166,0.005035714914226796,285.40946815397206,272.8862950605813,0.006309061138149345,2.0
2008-09-10,273.15954634841665,0.0,3.186932382708333,291.4689583333333,160.81354166666668,248.47916666666666,304.1125,,0.7834622266250001,590.3135444328682,2.0,2.0,0.708779768375,0.4580864775755992,0.004536225463699673,284.39294232667004,271.45304109858205,0.005648012359218972,2.0
2008-09-11,273.53177231829164,0.09804987700000001,2.8369323827083335,346.1225,134.70791666666665,226.61249999999998,301.93541666666664,,0.7156910815833334,590.3135444328682,2.0,2.0,0.7173721467499999,0.448626845318638,0.004710625369814851,285.1901641417292,271.02468705364146,0.005496587089944552,2.0
2008-09-12,274.32662698966664,0.115967085125,2.969146753875,324.94645833333334,92.17291666666667,233.60208333333333,305.55,,0.6568334555,590.3135444328682,2.0,2.0,0.6907250578333333,0.42884528081714296,0.004809349456906754,286.21917021521847,271.673959895609,0.005756441088057156,2.0
2008-09-13,273.95490835641664,0.0,3.856099049375,229.76291666666665,56.48374999999999,257.41875,309.77708333333334,,0.6380869135,590.3135444328682,2.0,2.0,0.7087554057083333,0.4389269594774723,0.004828898227347187,285.9008957464349,272.62099262915433,0.006180016858436137,2.0
2008-09-14,274.1851490395,0.0,4.176515716041666,301.32145833333334,61.36333333333334,220.91875000000002,304.4458333333333,,0.6224306934166667,590.3135444328682,2.0,2.0,0.6264410561666667,0.4328053196539046,0.004348334362665239,284.94292875178576,271.5859495039642,0.005702810066614553,2.0
2008-09-15,273.56637617825,0.12225815966666669,1.5655129113333333,170.93395833333332,35.532291666666666,263.88958333333335,307.90416666666664,,0.6137450178333334,590.3135444328682,2.0,2.0,0.7796517098333333,0.44819174525718797,0.0051186049750029,286.2313072708918,272.27206728516694,0.0060079604931647206,2.0
2008-09-16,274.11522957029166,0.49605466658333336,1.0682098878333333,142.69,58.24666666666666,299.7083333333333,311.89166666666665,,0.6929094873333334,590.3135444328682,2.0,2.0,0.7679197017916667,0.4345717430603353,0.005274133994693627,287.155650112071,272.75204823784253,0.0062439902725599525,2.0
2008-09-17,274.57269946774994,0.0052704207083333334,0.9470482587916665,219.5575,51.93375,291.8645833333333,313.96666666666664,,0.6339140743333334,590.3135444328682,2.0,2.0,0.7679960290416666,0.42188686056000374,0.005389357793481979,287.8922764120508,273.1389646495301,0.006435220399224835,2.0
2008-09-18,273.4600447895833,0.20410431379166669,1.06412056375,230.55875,59.08791666666667,258.88124999999997,307.10833333333335,,0.7123006896666667,590.3135444328682,2.0,2.0,0.7654076967916666,0.4486034041499776,0.004948860192090721,285.7070005879702,272.0701183387497,0.005941366853677168,2.0
2008-09-19,273.54112969295835,0.09408090916666667,0.9693633175833334,151.40583333333333,109.38083333333333,310.48125,312.2916666666667,,0.873009624375,590.3135444328682,2.0,2.0,0.8245367602916667,0.44835121124190563,0.0054159134241239144,286.9386697211821,272.93842700685605,0.006333024967600468,2.0
2008-09-20,273.89829273425,0.251830280625,2.202059873875,234.98187499999997,127.01166666666666,262.0229166666667,305.8354166666667,,0.7631146830833333,590.3135444328682,2.0,2.0,0.7174831359166666,0.43959709543194586,0.00485939004632529,285.91873953739315,271.56121041856403,0.005734163191620768,2.0
2008-09-21,274.38517822079166,0.16359697875,1.2878423022499998,277.91895833333336,63.615,269.24375000000003,309.875,,0.62636203225,590.3135444328682,2.0,2.0,0.7466122343333333,0.42642815743905294,0.005160532764708306,287.14320902132033,272.5664142761629,0.006149066373536977,2.0
2008-09-22,274.6276257319583,0.4263256739166667,1.2604838412916666,220.6135416666667,50.341874999999995,293.3625,314.3520833333333,,0.7415737291250001,590.3135444328682,2.0,2.0,0.7502127170833334,0.420139521921644,0.005274713426052898,287.6646455664976,273.15,0.006441036568338114,2.0
2008-09-23,273.8435417150833,0.26701900179166665,1.7324001054583331,322.31395833333335,192.04708333333335,271.32708333333335,291.06874999999997,,0.7884706750833333,590.3135444328682,2.0,2.0,0.5131159306666667,0.4381861136098451,0.0035243347134332054,282.56478310695906,267.99468006225544,0.004494198420036501,2.0
2008-09-24,273.766562755125,0.28718181341666665,1.7777669183333333,277.05645833333335,65.24645833333334,239.4104166666667,301.7375,,0.7098083249166667,590.3135444328682,2.0,2.0,0.7021197462500001,0.4419080517183232,0.004679188582636395,285.3444469064982,270.8407308077854,0.005407440214036157,2.0
2008-09-25,273.48700974175,0.013232878333333335,2.126517515916667,252.17541666666668,106.064375,294.88124999999997,303.08750000000003,,0.7089606423333333,590.3135444328682,2.0,2.0,0.7721279069166668,0.4500899248400518,0.0050538067028254524,285.99306005599055,271.06865512648716,0.005528311210933973,2.0
2008-09-26,274.4795544374583,0.0,3.5144323827083332,298.6979166666667,76.62458333333333,238.47916666666666,306.94374999999997,,0.6476191446666667,590.3135444328682,2.0,2.0,0.6701459504166666,0.4253084890312153,0.0047212842614137085,286.15387933788605,272.13889892827564,0.0059518432051703435,2.0
2008-09-27,274.6437759832083,0.24174404433333332,2.1276123889583336,198.88854166666667,35.83416666666667,289.68125000000003,313.63958333333335,,0.59860729825,590.3135444328682,2.0,2.0,0.7672649199166667,0.4214420755829815,0.00547509326014068,288.1727385719754,273.1456352067914,0.006438729246657541,2.0
2008-09-28,274.29757369775,0.38050877266666666,1.878909539375,174.10645833333334,33.12166666666666,288.0833333333333,312.5833333333333,,0.6032697491666666,590.3135444328682,2.0,2.0,0.8018881564166667,0.4294237715328088,0.0055664566478593365,288.0554221783193,272.9010970045573,0.006316616216221306,2.0
2008-09-29,274.3637471355833,0.021030426916666668,1.7106807917916667,157.88416666666666,38.160625,303.0208333333333,314.66249999999997,,0.6376069520416666,590.3135444328682,2.0,2.0,0.8018061186250001,0.4284459979958309,0.005608159006810239,288.2233657908493,273.0968961623077,0.006413661628749792,2.0
2008-09-30,274.09084332187496,0.0,5.297765716041666,250.91166666666666,70.41875,272.57916666666665,311.0541666666667,,0.679557644875,590.3135444328682,2.0,2.0,0.7295139442499999,0.43523000406889917,0.005016653160504393,286.49786782844444,272.73417589808344,0.006232047641386272,2.0
2008-10-01,274.23885221462496,0.0,4.930227125708333,202.66895833333334,68.28458333333333,301.6041666666667,313.52916666666664,,0.6861969280833334,590.3135444328682,2.0,2.0,0.7686943911666666,0.4316355488627008,0.005349690046263942,287.4638601068525,273.04275944296273,0.006386131005365281,2.0
2008-10-02,274.2944714100833,0.4496423824583333,2.065361453375,259.5175,49.221875000000004,303.23541666666665,311.9875,,0.64639801125,590.3135444328682,2.0,2.0,0.7856991529166667,0.4292662868932984,0.005438916961860702,287.7381822240261,272.7527603502916,0.006244316750319333,2.0
2008-10-03,273.94193255237496,0.45343831691666664,1.4766114533749999,191.56604166666668,95.55729166666667,303.68958333333336,308.79791666666665,,0.7297777175000001,590.3135444328682,2.0,2.0,0.8353280332916667,0.43806134640381783,0.005657241822692327,287.9264968773024,271.9803883380143,0.005907661642830713,2.0
2008-10-04,274.5056772645,0.142288534875,1.6320281200416666,351.5391666666667,89.86708333333333,278.21666666666664,308.00416666666666,,0.646552682375,590.3135444328682,2.0,2.0,0.7279352677083333,0.4218075987138216,0.005108246958975036,287.1296873683494,271.8538818727372,0.005843595073537772,2.0
2008-10-05,274.41723543254164,0.140055548125,1.484111453375,222.08208333333334,36.59291666666667,316.36041666666665,316.06458333333336,,0.5604089879166666,590.3135444328682,2.0,2.0,0.894568554375,0.4268894948600776,0.006288510261527031,289.94913377202215,273.15,0.006441036568338114,2.0
2008-10-06,273.58780089075,0.893384674625,1.8528614533749999,135.90312500000002,106.44666666666666,317.9791666666667,315.1333333333333,,0.7988345359166668,590.3135444328682,2.0,2.0,0.9040350205416666,0.44758197996134236,0.005987367383315266,288.3909548864698,273.15,0.006441036568338114,2.0
2008-10-07,272.8729090497083,0.415221222625,4.49994478675,227.60958333333335,177.94770833333334,305.56874999999997,311.39375,,0.8810077162916666,590.3135444328682,2.0,2.0,0.8548349642083334,0.46510446209420814,0.005323822379379807,286.0526937572424,272.810295411052,0.00626850170585818,2.0
2008-10-08,273.7254017446666,0.19447012083333334,3.606611453416667,194.80416666666667,145.64104166666667,312.47291666666666,310.04375,,0.8855675057916667,590.3135444328682,2.0,2.0,0.8049621899166667,0.4443992741999278,0.00540114372292289,287.0840455373772,272.5211470271765,0.00613261049071583,2.0
2008-10-09,273.5229417375833,0.11454356191666666,3.142861453375,327.43874999999997,211.35687499999997,284.37291666666664,307.99375000000003,,0.8249490022916667,590.3135444328682,2.0,2.0,0.7912329734583333,0.44796977110192787,0.0051612546213231705,286.2915851467616,272.033534037823,0.005917628673408685,2.0
2008-10-10,273.9032785933333,0.20056057854166667,1.4324447867083334,169.41416666666666,115.16458333333333,319.01458333333335,316.19374999999997,,0.8128366493333333,590.3135444328682,2.0,2.0,0.8658687801666667,0.4397978562010783,0.0058571629093745305,288.3826054535592,273.15,0.006441036568338114,2.0
2008-10-11,273.81774468575,0.6745517147083332,2.4957781200416664,348.7139583333333,197.07000000000002,281.4770833333333,308.675,,0.7556975624583333,590.3135444328682,2.0,2.0,0.7522802020833333,0.44039392564112695,0.0048950289088960245,285.9304041491609,271.9940725168579,0.005895364639685058,2.0
2008-10-12,274.30803286766667,0.2810419966666667,3.2407781200416665,288.573125,102.69104166666666,265.5208333333333,309.55625,,0.6815773788333334,590.3135444328682,2.0,2.0,0.72683510425,0.42968331828292294,0.005083482293035257,286.87544055092906,272.3374960699449,0.006049632325236497,2.0
2008-10-13,273.9380751774583,0.010248668666666667,3.5974447867083335,216.98145833333334,64.07604166666667,286.02708333333334,312.80833333333334,,0.6521554684583334,590.3135444328682,2.0,2.0,0.7720802560000001,0.43931141948409813,0.005259608017161511,286.9449796611352,272.90384842432167,0.006318841968172381,2.0
2008-10-14,273.9892277011666,0.0,3.1866114533750003,153.01624999999999,70.83791666666667,311.45208333333335,315.31874999999997,,0.7327291911249999,590.3135444328682,2.0,2.0,0.8305996510416667,0.43800152149155336,0.005667816704028148,288.0013760612428,273.15,0.006441036568338114,2.0
2008-10-15,274.54679910579165,0.10479629183333333,2.9061947867083333,227.92333333333332,55.956875,291.09999999999997,314.28125,,0.6288032878333333,590.3135444328682,2.0,2.0,0.7782637935416666,0.42280399326432255,0.0055023795789295145,288.14359292105735,273.15,0.006441036568338114,2.0
2008-10-16,273.9705725198333,0.025569449416666667,3.419111453375,122.42354166666667,43.21479166666666,311.1145833333333,315.8833333333333,,0.66466511925,590.3135444328682,2.0,2.0,0.8560147595833333,0.43842833435130024,0.005837567461124751,288.4004245228288,273.15,0.006441036568338114,2.0
2008-10-17,274.13565379475,0.0,4.756194786708334,304.804375,69.91083333333333,278.75,313.08958333333334,,0.6305713695833334,590.3135444328682,2.0,2.0,0.7656286587083333,0.4338247595506122,0.0052625708033625955,287.1472752258319,273.0817937437636,0.006405433824084587,2.0
2008-10-18,273.760080235,0.0,1.205361453375,133.33479166666666,78.38416666666667,317.45416666666665,315.87083333333334,,0.8306521027499999,590.3135444328682,2.0,2.0,0.9097454733333333,0.44349599836763104,0.006119017586358376,288.88502809528563,273.15,0.006441036568338114,2.0
2008-10-19,273.6230292560833,0.0,1.201611453375,198.71208333333334,65.69,280.5833333333333,306.8333333333333,,0.6604848714583333,590.3135444328682,2.0,2.0,0.8042879824583333,0.44504796694013055,0.0053325899013478345,286.80961932851187,271.7170009804094,0.0057791072851299885,2.0
2008-10-20,274.33736165079165,0.30131086841666666,2.392861453375,243.235,38.44416666666667,258.8020833333333,309.17291666666665,,0.5971260590833333,590.3135444328682,2.0,2.0,0.7627077832083334,0.42818516358476977,0.005318143714695098,287.48189378484835,272.33774922608507,0.006047495951281679,2.0
2008-10-21,274.77943468054167,0.228759695375,2.5461947867083334,373.4010416666667,57.249583333333334,239.86666666666667,307.77916666666664,,0.5569962312916666,590.3135444328682,2.0,2.0,0.6479401100000001,0.41640607533142465,0.0046788756160195824,286.3427131898339,272.1497777660043,0.005965449065900398,2.0
2008-10-22,274.860974898625,0.11603842954166667,3.088694786708333,264.52208333333334,41.62520833333333,295.3625,315.55833333333334,,0.5613999757916667,590.3135444328682,2.0,2.0,0.8125331985,0.4159252407235064,0.005881157342089338,289.38512031520537,273.15,0.006441036568338114,2.0
2008-10-23,274.32957131741665,0.565292939625,1.841611453375,165.556875,34.151875,310.675,315.83125,,0.5972850707083334,590.3135444328682,2.0,2.0,0.8628413894166668,0.42924876375512916,0.006024609015315968,289.2132618683759,273.15,0.006441036568338114,2.0
2008-10-24,274.1667935139166,0.23574301270833334,1.3012611457916667,240.18458333333334,88.22083333333332,314.34375,313.82708333333335,,0.7014061339583333,590.3135444328682,2.0,2.0,0.8827528469583333,0.4327608940058924,0.006096559964207197,289.2291315587403,273.00009135405116,0.0063655002762867995,2.0
2008-10-25,274.40705863679165,0.6031375039166667,1.961611453375,261.94604166666664,102.08916666666666,297.79375,315.0083333333333,,0.7188754805833333,590.3135444328682,2.0,2.0,0.8546284487500001,0.42668458136278214,0.005989656747201362,289.2039380376406,273.14655600200814,0.006439214489479216,2.0
2008-10-26,273.946132961875,0.9857740194583333,3.133278119916666,189.38041666666666,71.59,311.26875,315.9875,,0.708872970375,590.3135444328682,2.0,2.0,0.8660303142083333,0.4381798048883425,0.005853774130038254,288.41634366060106,273.14333224009243,0.006437519143809801,2.0
2008-10-27,274.008157248125,0.5278847704583333,1.9770281200416668,157.31541666666666,114.13375,316.2604166666667,316.45625,,0.8499300500833334,590.3135444328682,2.0,2.0,0.871753353625,0.43737054855099133,0.0059465128289252316,288.7056441259692,273.15,0.006441036568338114,2.0
2008-10-28,274.5668098642083,0.45754458475,2.3261947867083332,202.0475,111.243125,294.2270833333333,314.15208333333334,,0.7709547989583333,590.3135444328682,2.0,2.0,0.8101000646666666,0.42325968200181063,0.0057757930379623915,288.8349073021871,272.9449402537402,0.006339276143756679,2.0
