date,t,rh,u,wd,sin,sout,lin,lout,sr50,p,zu,zt,rho,q,teq,ts,qs,zq
2018-12-21,260.81937500000004,0.11178812499999996,4.245104166666667,208.39389583333335,204.19509374999996,118.03312499999998,122.219375,230.26958333333323,,523.7749999999997,1.8273051948051948,1.3179937770562768,0.5928295015492748,0.00027825313429986567,261.52035496336555,253.6252799331894,0.001376807143256227,1.3179937770562768
2018-12-22,262.7685416666666,0.10588604166666667,3.497833333333333,228.41187499999998,201.92751874999996,114.3560270833333,130.47187500000004,234.32937500000003,,526.0083333333331,1.8241883116883117,1.314227543290043,0.5707559943856058,0.0003165585310970414,263.5640708279165,254.74105118738203,0.0015172047773762485,1.314227543290043
2018-12-23,265.1942083333333,0.10286229166666667,5.1453750000000005,205.22899999999996,201.30541875000003,114.21644791666665,141.39666666666673,246.2072916666667,,526.5458333333335,1.8210714285714282,1.3104613095238093,0.5366150666950542,0.00037832657186204774,266.14244423269355,257.9401883668517,0.0019994889764990763,1.3104613095238093
2018-12-24,263.01895833333333,0.14259145833333334,5.6723541666666675,187.19641666666666,199.8780833333333,113.7147083333333,139.76541666666668,242.55854166666666,0.8844791666666669,524.1479166666666,1.8179545454545456,1.306695075757576,0.5651561431514646,0.00044364348159335923,264.1332313781434,256.9820781669493,0.0018341717226670457,1.306695075757576
2018-12-25,263.58272916666664,0.09240875,7.071375000000001,205.6763333333333,203.91472916666666,113.20004166666665,129.95833333333334,243.24166666666667,,522.11875,1.814837662337662,1.3029288419913418,0.5545963309148535,0.0002959881014329584,264.32601162274125,257.1897268260805,0.0018408848884203027,1.3029288419913418
2018-12-26,262.529,0.09558104166666664,7.934749999999998,220.45583333333335,202.0986458333334,112.57722916666664,136.19916666666666,243.76666666666657,,520.69375,1.811720779220779,1.2991626082251082,0.5635627631131847,0.00031008824854729936,263.3073240044006,257.2721588497549,0.0019294972744687562,1.2991626082251082
2018-12-27,255.13520833333328,0.13167166666666666,7.328166666666667,202.55127083333332,207.9930208333333,112.21720833333335,107.17497916666667,222.72979166666673,,516.1104166666668,1.8086038961038964,1.2953963744588743,0.6395724534815997,0.00019959223789676995,255.64126257186305,251.5447150443847,0.0011257881629584353,1.2953963744588743
2018-12-28,251.31041666666667,0.32054374999999985,2.257895833333333,229.77833333333328,170.7190416666667,96.51912500000003,116.80435416666667,209.65312499999996,,516.3124999999999,1.8054870129870129,1.2916301406926407,0.6701246944154916,0.0003380816763211847,252.17148563892377,247.6936643397136,0.0008242514967545877,1.2916301406926407
2018-12-29,255.90541666666664,0.1539291666666666,2.7238124999999997,282.944125,204.278,112.81114583333334,113.82650000000005,214.35249999999996,,522.2833333333336,1.8023701298701298,1.2878639069264068,0.6416700015643141,0.00024801105031591666,256.53368349857794,249.08763843757185,0.0009193143254240928,1.2878639069264068
2018-12-30,258.93458333333325,0.2050291666666666,2.6642916666666663,183.69233333333332,200.65683333333337,109.5603333333333,128.580625,226.65312500000002,,524.5916666666668,1.7992532467532465,1.2840976731601732,0.6152793404924028,0.0004275911604902281,260.0140037076955,252.60730488785364,0.0012645648453018174,1.2840976731601732
2018-12-31,260.48229166666664,0.14698541666666667,3.537333333333334,244.44702083333334,204.222625,110.37852083333333,128.64166666666668,229.8289583333333,,523.8625000000001,1.7961363636363634,1.2803314393939393,0.5969645027323714,0.0003535061908632224,261.3731842214522,253.5066834851685,0.0013609215692549923,1.2803314393939393
2019-01-01,259.12645833333335,0.15529375000000006,2.76775,227.5382708333333,203.05593750000003,109.29306041666668,126.14458333333334,228.01416666666663,0.899291666666667,524.3479166666667,1.7930194805194806,1.2765652056277055,0.6118096331894068,0.0003392185156257633,259.98222200627714,252.93949111071797,0.0013531517676102474,1.2765652056277055
2019-01-02,253.29958333333332,0.5018145833333333,3.212000000000001,199.58706249999997,150.77647916666663,83.43758333333334,145.02687499999993,220.72479166666665,,520.4645833333333,1.7899025974025973,1.2727989718614718,0.6605287785612153,0.0006033713732619397,254.83314118919373,250.97931133099814,0.001051835044126546,1.2727989718614718
2019-01-03,253.66875000000005,0.4259229166666665,3.6164583333333344,191.33464583333338,202.38266250000004,118.15036458333333,128.48895833333333,216.44770833333337,,518.5312499999998,1.7867857142857144,1.2690327380952382,0.6555787952601652,0.0005428652098646621,255.04780853252555,249.74377977905385,0.0009478643774632503,1.2690327380952382
2019-01-04,260.05416666666673,0.19399583333333337,3.8106666666666675,225.19458333333327,207.85495208333336,116.95546458333332,135.18270833333332,228.765,0.8717708333333332,523.2708333333333,1.7836688311688311,1.2652665043290041,0.600726453930231,0.000457399703569858,261.2070058698686,253.2096820572501,0.0013271352793702595,1.2652665043290041
2019-01-05,259.15916666666664,0.19721395833333324,5.420875000000001,207.13754166666672,188.53150000000005,106.02597916666666,133.944375,232.84229166666668,,523.0166666666665,1.780551948051948,1.2615002705627705,0.6097690834964113,0.00046063987775844475,260.32017731040054,254.30866150379495,0.0014930498488812027,1.2615002705627705
2019-01-06,254.53687499999992,0.28279354166666665,3.7584999999999993,178.6825416666667,211.9422020833333,114.18589375,140.55083333333332,222.94104166666662,,521.78125,1.777435064935065,1.2577340367965368,0.6526524720121358,0.000371513233416219,255.4802103881691,251.6043175289598,0.0011208260998529212,1.2577340367965368
2019-01-07,250.63249999999994,0.7030291666666667,2.2770208333333337,199.11833333333337,102.61270208333332,91.34206875000001,176.3747708333333,200.32979166666655,,519.1479166666667,1.7743181818181817,1.253967803030303,0.677786614921582,0.0007138978302247824,252.45026175409032,244.56781772330478,0.0007371496798129282,1.253967803030303
2019-01-08,254.05375,0.46130000000000004,2.865541666666667,234.22091666666674,212.67363125,143.57814166666665,147.53541666666663,212.66083333333327,,519.1791666666664,1.7712012987012988,1.2502015692640691,0.6527592708920964,0.0006092279966945963,255.60031596044928,248.55951379559238,0.0008797223394191083,1.2502015692640691
2019-01-09,254.94291666666655,0.5568104166666666,3.6912291666666666,227.7624375,137.60265416666667,109.53771458333331,165.06999999999996,219.53729166666668,,518.3770833333334,1.7680844155844155,1.2464353354978353,0.6444557116719595,0.0007733528927896446,256.9048626736128,250.63907227747657,0.001023462266851108,1.2464353354978353
2019-01-10,258.89833333333326,0.24397499999999997,3.841145833333334,227.30616666666666,210.18733333333333,147.67164583333334,146.25062499999999,225.13270833333334,,520.8812499999998,1.7649675324675325,1.2426691017316018,0.6106189814958156,0.0005148817397111429,260.1979778825699,252.16456665103044,0.0012315158519663261,1.2426691017316018
2019-01-11,259.23374999999993,0.27068125,6.963229166666669,183.46847916666664,207.94927500000003,126.61316249999999,146.67145833333336,237.16458333333344,,521.1708333333332,1.7618506493506494,1.2389028679653682,0.6074296903404964,0.0005773501738037563,260.69076991469615,255.5703438782937,0.0015838302333278799,1.2389028679653682
2019-01-12,258.72666666666663,0.22246458333333338,5.703645833333332,220.29752083333332,214.6105375,120.52010625000001,128.74520833333332,233.28812499999992,0.8982500000000001,522.3895833333333,1.7587337662337663,1.2351366341991343,0.6142598312357174,0.00046317202189308324,259.8959461447973,254.47905951921317,0.0014690360645080247,1.2351366341991343
2019-01-13,257.398125,0.21124583333333333,5.696958333333335,236.36543749999996,215.5698729166667,120.68337083333334,124.40416666666664,228.51458333333338,0.9017916666666669,521.3562499999999,1.7556168831168828,1.2313704004329002,0.6261709557850451,0.0003928607049667909,258.39136526067375,253.1553317968452,0.001308618144049458,1.2313704004329002
2019-01-14,254.13104166666662,0.3410520833333333,2.4913333333333334,186.42885416666664,219.1173958333333,122.28143333333334,118.76833333333333,216.82354166666667,0.8986666666666671,519.1375,1.7524999999999997,1.2276041666666664,0.6524071704493785,0.0004667921296014773,255.31575465084688,249.76275817230578,0.0010174527842694648,1.2276041666666664
2019-01-15,257.89229166666655,0.17347500000000002,3.068895833333334,228.01208333333338,219.18968541666666,121.93958125000002,123.28687499999997,222.1972916666667,0.8990416666666671,523.1916666666667,1.7493831168831167,1.223837932900433,0.6230151480083316,0.00034248335623754915,258.75741922389386,251.34695393209677,0.0011277171718423165,1.223837932900433
2019-01-16,260.4762500000001,0.3509625,2.759375,191.86327083333333,189.59412500000005,109.67224583333335,176.55958333333334,240.4770833333334,0.9027708333333337,524.2895833333331,1.746266233766234,1.220071699134199,0.5966485326834127,0.0008146703615352502,262.52907265371545,256.4017831837492,0.001768527515843565,1.220071699134199
2019-01-17,255.72541666666663,0.48516041666666676,3.7391458333333336,218.98952083333327,114.14347916666667,77.00250000000001,160.92979166666672,227.54187499999998,,521.1020833333332,1.7431493506493505,1.216305465367965,0.6413353157466682,0.0007908572106914914,257.72741205118024,252.8256762853915,0.0013157259308305671,1.216305465367965
2019-01-18,256.50312499999984,0.20650625,2.355729166666667,252.3879375,222.34011458333336,125.2242,120.4214583333333,219.96062499999996,0.906125,520.8625000000001,1.7400324675324674,1.2125392316017314,0.6340516052613216,0.00034753973093574634,257.3829584274229,250.67051397381522,0.001101875621556634,1.2125392316017314
2019-01-19,258.530625,0.2305645833333333,2.6288333333333345,240.42189583333334,222.41718958333334,125.66508541666667,134.36749999999998,226.79687500000003,0.9051666666666668,522.3770833333332,1.7369155844155841,1.2087729978354977,0.6160663176467687,0.0004718570154575773,259.7220525929582,252.61194816027304,0.0013030159831745882,1.2087729978354977
2019-01-20,260.7079166666667,0.19944791666666664,3.846041666666666,169.5430833333333,224.75377083333333,125.88637499999999,137.75854166666664,235.51624999999993,,524.0375,1.7337987012987013,1.205006764069264,0.594186354105929,0.0005003616962438116,261.96798571347705,255.04890930348463,0.0015848617725946984,1.205006764069264
2019-01-21,258.18458333333325,0.2443520833333334,3.927354166666667,215.1678125,230.78027083333333,130.17110416666665,140.25645833333334,233.45791666666665,,523.4291666666666,1.730681818181818,1.2012405303030302,0.6199474106397856,0.0004891973122083116,259.4198067124589,254.45881025783842,0.0015330710382719457,1.2012405303030302
2019-01-22,256.185625,0.6522395833333333,4.060250000000003,235.9352916666666,137.68907291666667,87.98652916666664,219.11645833333333,240.61687500000005,,522.4812499999999,1.727564935064935,1.1974742965367964,0.639310307328853,0.0010505858865675105,258.8451305130332,256.49690523335465,0.0017194082018506427,1.1974742965367964
2019-01-23,255.20020833333328,0.71055,4.366541666666667,238.45710416666668,95.07527083333336,83.24520833333334,204.70875,230.5710416666667,,521.4208333333332,1.724448051948052,1.1937080627705627,0.6465122473873018,0.0010906974756104424,257.9627515669642,253.63085352016626,0.0014304339037232103,1.1937080627705627
2019-01-24,254.51624999999999,0.30887499999999996,3.262208333333334,194.0118541666667,238.72828333333337,170.5963791666667,139.14999999999998,213.02208333333326,,522.4124999999999,1.721331168831169,1.189941829004329,0.6536909402939014,0.00042096898016200584,255.5845892356401,248.67565797917837,0.0008915315750219571,1.189941829004329
2019-01-25,254.0875,0.7197666666666667,3.146020833333333,155.56929166666671,132.59979166666665,110.02620833333332,223.50395833333332,234.21124999999995,,521.9854166666667,1.7182142857142855,1.1861755952380952,0.6568485786574872,0.0009653944120358477,256.53732107161665,254.78483142595996,0.0014530253523346462,1.1861755952380952
2019-01-26,254.84770833333323,0.4963854166666666,4.951083333333333,191.62675,180.29814583333334,141.12408333333332,176.0135416666667,224.72875,,521.7479166666666,1.7150974025974026,1.1824093614718614,0.6500701118729968,0.0007372213843626097,256.71620794941526,252.01665598693376,0.001221759657179507,1.1824093614718614
2019-01-27,253.03145833333338,0.3980395833333333,3.9233958333333327,208.36793750000004,235.85572083333332,170.83771458333334,127.58375,210.19937499999995,,521.0041666666663,1.7119805194805195,1.178643127705628,0.6638333692711461,0.00048761151922189697,254.27071707056248,247.82949250867213,0.0008362941426200659,1.178643127705628
2019-01-28,251.00020833333338,0.3660858333333333,2.8463125,182.09458333333336,223.74144166666667,161.31860416666666,121.67766666666665,197.40875000000003,0.6317916666666671,519.0458333333332,1.7088636363636365,1.1748768939393939,0.6759343311963018,0.00039127158823112706,251.99637935379133,243.7802238462995,0.0006452800854522062,1.1748768939393939
2019-01-29,252.47791666666657,0.2574964583333334,4.688083333333334,255.37877083333333,245.46705416666666,178.22178541666668,116.43400000000004,206.94291666666666,,518.4437499999998,1.7057467532467532,1.17111066017316,0.6634819814490308,0.0003048999477355163,253.2531560437402,246.82207652952923,0.0007725406795488671,1.17111066017316
2019-01-30,259.5835416666666,0.3791979166666666,3.040666666666667,247.15789583333333,241.16858125,172.13334999999998,152.88104166666668,230.061875,0.6480833333333332,524.4624999999999,1.7026298701298703,1.1673444264069264,0.6073697060115998,0.0008185103161485085,261.64795143512305,253.49510521877633,0.0014376839918113732,1.1673444264069264
2019-01-31,258.40916666666664,0.6236562499999997,3.994270833333333,218.50081250000002,152.82281666666668,116.36101458333336,208.14999999999995,242.37104166666668,0.6537708333333335,525.025,1.6995129870129873,1.1635781926406923,0.6209158745802682,0.0012453781841804325,261.5524112151689,256.9409296905756,0.0018113113223360948,1.1635781926406923
2019-02-01,255.3272916666667,0.6353604166666666,4.506270833333334,198.13666666666666,84.8641875,73.95199999999998,194.8343750000001,229.85875000000001,,522.9020833333332,1.6963961038961035,1.1598119588744589,0.6473746811307072,0.0010027615416533162,257.86613756693276,253.43974436005146,0.0014061925670926614,1.1598119588744589
2019-02-02,256.0564583333333,0.24604583333333338,3.8123541666666676,192.2266666666666,260.5919875,186.89432083333327,120.370625,213.97000000000014,0.5978541666666667,521.6999999999999,1.6932792207792204,1.156045725108225,0.6394864677549557,0.0004117583028957862,257.09885508886276,248.93973330164746,0.0009292283636593771,1.156045725108225
2019-02-03,257.2764583333333,0.22426875,4.276708333333334,190.48397916666673,262.13964166666665,188.6865645833333,125.18437500000003,220.57208333333327,,523.5604166666665,1.6901623376623378,1.1522794913419911,0.6307065455479738,0.0004124941505753451,258.3194612664021,250.88342155990577,0.0010831064248570475,1.1522794913419911
2019-02-04,260.19687499999986,0.17504166666666665,3.6839791666666657,206.8429791666667,262.25266041666674,185.7391958333333,131.97166666666666,224.7960416666667,,526.6333333333333,1.6870454545454543,1.1485132575757575,0.6035432041200989,0.00041620002433716865,261.2457224854217,252.01555620312251,0.0012581808439186453,1.1485132575757575
2019-02-05,260.82354166666664,0.20352708333333333,3.3557499999999982,218.62966666666668,260.81733333333335,183.37931249999997,139.72895833333334,230.85687499999997,0.6780624999999999,524.7416666666666,1.6839285714285717,1.1447470238095236,0.5938196945820283,0.0005049864395857438,262.09541769975044,253.70622040837057,0.001472014051614493,1.1447470238095236
2019-02-06,260.9912500000001,0.35157708333333343,4.341645833333334,185.24597916666664,257.4333,181.0189916666667,150.54270833333328,240.83416666666665,,523.1083333333333,1.680811688311688,1.14098079004329,0.5895285614250995,0.0008614526907651633,263.16048321580354,256.4818613900469,0.0018112800604033897,1.14098079004329
